mergeID,isConfliting,existsCommonSlices,totalCommonSlices,leftComponents,rightComponents
f169a26488f29c51f30b763233d7bb8c8ca8eae6,0,1,7,[audioplayer@ chooser@ main@ feed@ action@ episodes@ download@ feed@ queue@ dialog@ episodes@ downloads@ download@ episodes@ item@ itemlist@ episodes@ playback@ queue@ downloads@ search@ feed@ preference@ download@ update@ feed@ event@ preferences@ download@ playback@ db@ db@ download@ db@ long],[feed@ http@ db@ db]
4bc0faf94993b01947728d6e902b83f9d3b8a53c,0,0,0,[main@ episodes@ feed@ queue@ dialog@ episodes],[db]
9dc80b1e03b74066719be060d3f10a40a89aaa21,0,1,5,[audioplayer@ chooser@ main@ mediaplayer@ feed@ opml@ action@ episodes@ action@ download@ feed@ queue@ opml@ dialog@ gpodnet@ dialog@ dialog@ episodes@ downloads@ download@ episodes@ item@ itemlist@ episodes@ playback@ queue@ downloads@ search@ feed@ feed@ preference@ dialog@ download@ download@ update@ feed@ event@ gpodnet@ preferences@ http@ download@ playback@ playback@ db@ db@ download@ db@ long@ flattrs],[main@ dialog]
69038b4ff5fad16407ef7401202539113746dcf9,0,0,0,[audioplayer@ chooser@ main@ feed@ action@ episodes@ download@ feed@ queue@ episodes@ downloads@ download@ episodes@ item@ itemlist@ episodes@ playback@ queue@ downloads@ search@ feed@ preference@ download@ update@ feed@ event@ preferences@ download@ playback@ db@ db@ download@ db@ long],[]
f08f5f8d8f3e87efd9f7072ef272dccfd2e69b5e,0,1,1,[playback],[audioplayer@ main@ feed@ action@ episodes@ download@ feed@ queue@ episodes@ downloads@ download@ episodes@ item@ itemlist@ episodes@ playback@ queue@ downloads@ search@ download@ update@ feed@ event@ download@ db@ db@ download@ db@ long]
67ef3febea9cf1748dc206d8298e5f10f321f91c,0,0,0,[],[playback]
3fa38f8b1b3fe76104da1131f6c7736cf41eda4e,0,0,0,[playback],[queue@ feed]
e9b655b92e291d08a93fbc9de2355a4944a393ab,1,1,2,[pod@ media@ feed@ playback@ playback@ db@ db@ db@ db@ db@ d@ bs@ db@ main@ playback@ playback@ preferences@ u@ is@ rewind@ after@ podcast@ update@ about@ audioplayer@ chooser@ feed@ main@ mediaplayer@ feed@ opml@ opml@ preference@ action@ s@ episodes@ action@ download@ nav@ queue@ opml@ db@ dialog@ action@ gpodnet@ dialog@ dialog@ feed@ episodes@ downloads@ download@ downloads@ episodes@ player@ episodes@ item@ item@ itemlist@ search@ episodes@ playback@ queue@ downloads@ search@ gpodnet@ podcast@ feed@ feed@ preference@ feed@ flattr@ flattr@ opml@ dialog@ download@ event@ feed@ feed@ event@ chapter@ event@ feed@ feed@ feed@ feed@ feed@ event@ ap@ gpodnet@ opml@ opml@ preferences@ gpodnet@ http@ download@ download@ http@ playback@ playback@ playback@ shakeener@ algorithm@ download@ algorithm@ algorithm@ download@ db@ db@ db@ download@ algorithm@ feed@ db@ type@ nsi@ tunes@ nsrss@ 20@ ns@ dates@ feed@ long@ networks@ queue@ rewind@ after@ flattrs@ player@ media@ playable@ playback],[s@ networks]
cc326c33df77064a4995cd602822ffaa37d5dd31,0,0,0,[],[]
1ae2e822e02168a789b2fc30c1b9f2dd20862c55,0,0,0,[],[queue@ playback]
3768198a4b89738845ae50298611dd92ad0d722d,0,1,1,[queue@ queue@ gpodnet],[chooser@ main@ mediaplayer@ feed@ opml@ action@ opml@ dialog@ gpodnet@ dialog@ dialog@ feed@ preference@ dialog@ download@ flattrs]
c16cd623e3d40acb0306fd179ec5f5d9f1da1c18,0,0,0,[main@ itemlist],[about]
02a7bf1d8a20138a24efa4ba880f98a8f11f6c65,0,0,0,[playback],[main@ itemlist]
df588cef5e8df7c42d9a4bef8cbcc0ff41e220c0,0,1,1,[audioplayer@ main@ queue@ feed@ playback@ db@ db],[queue]
f027e15e8e240cf07e035b857e749e874e28c59d,0,1,1,[db],[audioplayer@ main@ queue@ feed@ playback@ db]
0aeb520f14763e3f81c6e83d9584b79eac7d19f0,0,1,1,[item@ db],[playback@ u@ is@ main@ action@ episodes@ queue@ action@ episodes@ episodes@ queue@ feed@ feed@ event@ db@ feed@ long]
c5d99a84b288d30afd0a2b54bb557fdbcdc9e56b,0,0,0,[db],[item]
df11dbfe7a48c2c60e921d9273e7b7aa2c38f1b4,0,0,0,[podcast@ preferences],[playback]
20960b9bff89b31524b9587387e99299ffb6da03,0,0,0,[podcast],[]
3c87b514a3c92e22a6605864018194a1b314a2db,0,0,0,[podcast],[]
f735638a4f5b105deee68f5bc84d4fd9be4bb12d,0,0,0,[main@ preferences@ main@ preference@ item@ preference@ feed@ event@ preferences@ playback@ db@ dates],[podcast]
f53b181fe848ad27a620b4bbc65c4f49c9ff0cf6,0,0,0,[main@ preferences@ main@ preference@ item@ preference@ feed@ event@ preferences@ playback@ type@ dates],[db]
41f0adb101030db83060208c701a3b3c38fc9900,0,1,4,[preferences@ main@ preference@ item@ feed@ event@ preferences@ playback@ type@ dates],[main@ main@ preference@ preferences]
777dcfd8c5529c52676b1b115846bd7a5b1cd1bc,0,0,0,[preferences@ main@ item@ feed@ event@ preferences@ playback@ type@ dates],[preference]
562ad3b5ed67b9c59835f3506e0d1a09e5dacc8c,0,0,0,[preferences@ main@ item@ feed@ event@ preferences@ playback@ dates],[type]
a2211a131ac03c0dec03bc62d64abc3613aaf7a8,0,0,0,[main@ item@ feed@ event@ dates],[]
3dc4627fe3532715686b3ba6afaeefc8424dfd74,0,0,0,[feed],[]
80af9d3d6797c4e16d57bb0f03b4da4b6e691661,0,0,0,[feed],[]
01af6d4a78d92d9157d6d3b858f0b271b12dabe3,0,0,0,[main@ item@ event@ dates],[feed]
e830a0fbfcf8e28bade79b434fbbd4e0f9327115,0,0,0,[main@ item@ event],[dates]
42e5a8de66bf844b3f20376d014f072b5a1b9b17,0,0,0,[main@ item@ event],[]
277cfa01d080cd5d1d59585e6164f928921215ac,0,0,0,[item@ event],[main]
39366886b6d7f1c08cb2098816f3c572628560ea,0,0,0,[item@ event@ playback],[]
ebd6686ca60d105bd8dc00469f01fffe3e213c6f,0,0,0,[playback],[item@ event]
6a94b07f7ec6914ca8d83d7a7bb68f046c8f9ec2,0,0,0,[],[]
7c4d11a4984a4d9bc9d85baab958b1db507d7986,0,0,0,[http],[playback]
88050cff9f7b9e945ba881a3de453c27c610b50c,0,0,0,[media@ feed@ playback@ db@ db@ db@ u@ is@ rewind@ after@ feed@ playback@ playback@ db@ db@ rewind@ after@ media@ playable],[http]
bcef62d11eb997005ae0ab7814b4f70acfd80162,0,1,4,[playback@ playback@ u@ is@ main@ player],[media@ feed@ playback@ db@ db@ db@ u@ is@ rewind@ after@ feed@ playback@ playback@ db@ db@ rewind@ after@ media@ playable]
0e2b056d4e069d1ec25bdc7c3f5758254efb2df6,0,1,1,[feed@ preferences@ playback],[playback@ playback@ u@ is@ main@ player]
87b42c23dc6aff1fd14acde7d1773b84f67394f8,0,0,0,[preferences@ playback],[feed]
017747d09bf2d3c2b86287cc1b46671f2f701370,0,0,0,[],[preferences@ playback]
95cc133e0acde834a425ca35381aedde27390433,0,1,3,[opml@ opml@ preferences@ download@ db],[db@ db@ db@ db@ preferences@ db@ preference@ preferences@ algorithm@ download@ algorithm@ algorithm@ db@ algorithm@ db]
57b8ced16e36f1f3dcf980ddba3ee9c807cf4dc6,0,0,0,[opml@ opml@ preferences@ db],[download]
1aa13477249defe72916080da08cd980515e7e40,0,0,0,[opml@ opml],[preferences@ db]
5c4e5a29161f3536d04270dd8600db9f8fef203d,0,0,0,[],[opml@ opml]
bdc301cb5d6e97f61fe5ad43ad3033ff09bb9b70,0,0,0,[],[db]
a6ddb1319c78121d8b954183705cb3200d9c1e13,0,1,3,[playback@ db@ db@ u@ is@ main@ preference@ s@ action@ action@ episodes@ episodes@ episodes@ item@ itemlist@ episodes@ playback@ queue@ feed@ event@ event@ event@ feed@ event@ download@ playback@ db@ db@ db@ db],[playback@ player@ preferences@ playback@ playback@ playback]
a083a0cc7a2eb3b025c8f905df7b91ce48d91ca8,0,0,0,[],[]
fc4d9225bfa9dabf7945cfeb9b8dfc96c19e4976,0,0,0,[playback@ db@ db@ playback@ u@ is@ about@ main@ preference@ action@ action@ dialog@ episodes@ downloads@ download@ episodes@ episodes@ item@ itemlist@ episodes@ playback@ queue@ search@ feed@ preference@ event@ event@ event@ feed@ feed@ event@ preferences@ download@ playback@ playback@ db@ db@ db@ download@ db@ player],[s]
f27d14f4b9b1da216aa5dc3dfef72ef47001d502,0,0,0,[preference],[playback@ db@ db@ u@ is@ main@ action@ action@ episodes@ episodes@ episodes@ item@ itemlist@ episodes@ playback@ queue@ feed@ event@ event@ event@ feed@ event@ download@ playback@ db@ db@ db@ db]
a89edfcad4f69a7f8ddbce62ca33d4ba80d4a9ad,0,1,1,[download],[playback@ about@ dialog@ episodes@ downloads@ download@ itemlist@ episodes@ playback@ queue@ search@ preference@ feed@ preferences@ playback@ db@ player]
8d4bdd5ba1a027a468e1a40eadc2b3ae6fc62faf,0,0,0,[pod@ playback@ playback@ db@ db@ d@ bs@ db@ main@ playback@ u@ is@ podcast@ update@ audioplayer@ feed@ main@ feed@ action@ action@ download@ nav@ action@ episodes@ downloads@ download@ downloads@ episodes@ item@ item@ itemlist@ episodes@ playback@ queue@ downloads@ gpodnet@ feed@ feed@ flattr@ flattr@ opml@ chapter@ feed@ feed@ feed@ feed@ feed@ ap@ gpodnet@ download@ download@ playback@ playback@ playback@ algorithm@ download@ db@ db@ db@ algorithm@ feed@ db@ networks@ queue@ flattrs@ playable@ playback],[about]
66d36ec00f4932d17ba10eb0b81ed47c8ea94d49,0,0,0,[],[pod@ playback@ playback@ db@ db@ d@ bs@ db@ main@ playback@ u@ is@ podcast@ update@ audioplayer@ feed@ main@ feed@ action@ action@ download@ action@ episodes@ downloads@ download@ item@ item@ itemlist@ episodes@ playback@ queue@ downloads@ feed@ feed@ flattr@ flattr@ opml@ chapter@ feed@ feed@ feed@ feed@ feed@ ap@ gpodnet@ download@ download@ playback@ playback@ playback@ algorithm@ download@ db@ db@ db@ algorithm@ feed@ db@ networks@ queue@ flattrs@ playable@ playback]
e3513c783bbec85d263898193f406e09b0e78528,0,0,0,[podcast@ about@ audioplayer@ main@ mediaplayer@ preference@ s@ feed@ preference@ ap@ gpodnet@ preferences@ gpodnet@ http@ download@ db@ db@ db@ networks@ timeline],[]
2c3f7921d212f3769c8308cf56d51573da541dfc,0,0,0,[main@ playback@ audioplayer@ main@ action@ nav@ action@ episodes@ downloads@ episodes@ episodes@ gpodnet@ feed@ preference@ feed@ gpodnet@ playback@ playback@ download@ download@ db@ db@ db],[]
2555df3bd21a44b60f70534fab32f4bc19adcb1c,0,0,0,[preference],[main]
cde0dfc2905d65fb4e4ea7f2a68f75b76b06aef5,0,0,0,[main@ playback@ main@ action@ nav@ action@ episodes@ downloads@ episodes@ episodes@ gpodnet@ feed@ preference@ feed@ gpodnet@ playback@ playback@ db@ db],[]
6c6d7e4e31202248d6287ea5eb47f09b917ef118,0,0,0,[main@ playback@ main@ nav@ episodes@ downloads@ episodes@ episodes@ gpodnet],[preference]
281885b1f4d0318dd0baa1c688a9e3bee80797c6,0,0,0,[],[s@ networks]
98a0b46bed65b6489923be7364bb9894901ae6fc,0,1,1,[download@ download@ db],[action@ action@ episodes@ feed@ feed@ gpodnet@ playback@ playback@ db@ db]
6780980b1ca1eba5305a51fd077d867ac6b0bf4d,0,0,0,[audioplayer@ itemlist],[download@ download@ db]
5814727180029871ecda7693346d6cc8c2a60716,0,0,0,[],[itemlist]
d271ffd7f09b420c95e70ccd232447305b4f29d5,0,0,0,[playback@ playback@ db@ db@ main@ preferences@ podcast@ update@ about@ audioplayer@ feed@ main@ mediaplayer@ feed@ opml@ preference@ s@ action@ download@ episodes@ feed@ nav@ searchlist@ podcast@ itunes@ action@ dialog@ feed@ cover@ player@ item@ itemlist@ search@ queue@ podcast@ preference@ action@ dates@ flattr@ image@ dialog@ feed@ feed@ feed@ ap@ ap@ ap@ fast@ blur@ transformation@ gpodnet@ gpodnet@ preferences@ feed@ gpodnet@ http@ download@ playback@ playback@ playback@ shakeener@ download@ db@ db@ db@ download@ db@ nsrss@ 20@ converter@ dates@ networks@ shares@ flattrs@ playable@ playback@ timeline],[]
e2369036026e38b5ab1d8201d060cc42b465aee6,0,1,5,[playback@ main@ about@ mediaplayer@ feed@ s@ dialog@ feed@ search@ podcast@ gpodnet@ playback@ playback@ playback@ shakeener@ nsrss@ 20@ networks@ playback],[playback@ playback@ playback]
af29d0992ee019f793f35b27fa22ed704fd22156,0,0,0,[playback@ main@ about@ mediaplayer@ feed@ dialog@ feed@ search@ podcast@ gpodnet@ playback@ playback@ playback@ shakeener@ nsrss@ 20@ playback],[s@ networks]
0e5b1b6e852a69e527845f2648fe37ddd55e3e6a,0,0,0,[playback@ main@ about@ mediaplayer@ feed@ dialog@ feed@ search@ podcast@ gpodnet@ playback@ playback@ playback@ shakeener@ nsrss@ 20@ playback],[]
ba50e44cc4b23426d90a3aff42a831b87b3b52f9,0,0,0,[playback@ main@ about@ mediaplayer@ feed@ dialog@ feed@ search@ podcast@ gpodnet@ playback@ playback@ playback@ shakeener@ nsrss@ 20@ playback],[]
0fea81a82366ca23e53263ddcf5986a7f0367fd4,0,0,0,[playback@ main@ mediaplayer@ feed@ dialog@ feed@ search@ podcast@ gpodnet@ playback@ playback@ playback@ shakeener@ nsrss@ 20@ playback],[about]
d5e31f5350acfd341bca23430ce9be43699851c6,0,0,0,[main@ feed@ feed@ search@ podcast@ gpodnet],[playback@ mediaplayer@ dialog@ playback@ playback@ playback@ shakeener@ playback]
26ca16bfa205638ca45610c5c766921a87d8f9d7,0,0,0,[gpodnet@ nsrss@ 20],[main@ feed@ feed@ search@ podcast]
794cf98ffb50eca97261af3fe67142d8022732b7,0,0,0,[nsrss@ 20],[gpodnet]
77646989917972b3a6c275f47c47bbf642307a14,0,0,0,[nsrss@ 20],[]
3efd644e0b2c79c32eeccfea464a06887109e5ee,0,0,0,[],[nsrss@ 20]
87b503818d57fe8fd50ec0c7fdcca0b4b85e315f,0,0,0,[],[podcast@ about@ audioplayer@ main@ mediaplayer@ preference@ s@ feed@ ap@ gpodnet@ preferences@ gpodnet@ http@ download@ db@ db@ db@ networks@ timeline]
041e7bbb088f562ee2f0a410b4e72771a952f92b,0,0,0,[audioplayer@ main@ mediaplayer@ opml@ preference@ gpodnet@ download],[playback]
0d212e1c0e6bf9c190920e33f48235a6bef14005,0,0,0,[],[opml]
999220a417bfb9170a5b23e3c967dd6c6d69e8f4,0,0,0,[],[preference]
875b5a52ec677991e118775232264fb7cb79dfab,0,0,0,[],[audioplayer@ main@ mediaplayer@ download]
a81a70cbe29c82323439e2daad71383ea7adf15f,0,0,0,[mediaplayer],[]
b3719199f895280984af36f91df9f5d9d2aeeaa7,0,0,0,[audioplayer@ main@ mediaplayer],[download]
c4926bb6c9f3d8d126d38e417284a90da3e9a3a1,0,0,0,[audioplayer@ main],[mediaplayer]
97e1cef2843777af50f24147dce5be07c34922b2,0,0,0,[],[gpodnet]
0a37a839b35671015e4c26ba7ef7bfb906ee795e,0,0,0,[timeline],[ap@ http]
56cc15276fbeb597db6f6edebf77135e0c528b69,0,0,0,[podcast@ about@ s@ feed@ preference@ preferences@ gpodnet@ http@ db@ db@ db@ networks],[timeline]
b8e0db68f6821c13baad7e7fa37afad5d296ae20,1,1,1,[ap@ http],[http]
5bd341fd8a8c069268c60644e2498506e2d7f23d,0,0,0,[preferences@ gpodnet@ db@ db],[http]
b7ac013b5b45ca5c601a7d05e2b0e54e84c6779b,0,1,2,[preferences@ gpodnet@ db@ db],[podcast@ s@ feed@ db@ db@ db@ networks]
9e39a65e75dbfba155c7c475abd312953300ac3b,0,0,0,[about@ preferences@ db@ db],[gpodnet]
22cae7a174d20141d6e6d8f0cc90c3e4195bbac3,0,0,0,[],[podcast@ preference@ db]
fd2633e42fde048c385c09bc442c19a62038a63c,0,1,1,[about@ preference],[podcast@ preference@ db]
0b7331b6b59de5715aafbacf275c3a2ef26faf08,0,0,0,[about],[preference]
269d54d465675e2f6e2583bc693a50cf42085922,0,0,0,[search],[about]
0dcc1a33f171471d09dd64093df385a173a95271,1,1,1,[download],[feed@ http@ playback@ playback@ db@ db@ d@ bs@ db@ main@ preferences@ u@ is@ timeline@ podcast@ update@ audioplayer@ feed@ main@ mediaplayer@ feed@ opml@ preference@ action@ s@ action@ download@ episodes@ feed@ nav@ searchlist@ podcast@ itunes@ client@ action@ episodes@ cover@ player@ item@ item@ itemlist@ search@ episodes@ playback@ queue@ downloads@ search@ podcast@ feed@ feed@ preference@ action@ dates@ client@ flattr@ image@ dialog@ feed@ event@ feed@ feed@ feed@ feed@ feed@ event@ ap@ ap@ ap@ fast@ blur@ transformation@ gpodnet@ gpodnet@ playback@ preferences@ update@ feed@ gpodnet@ download@ playback@ playback@ algorithm@ download@ db@ db@ db@ download@ db@ nsrss@ 20@ converter@ dates@ intents@ networks@ shares@ flattrs@ playable@ playback]
773c8626cc675ff1928679e2d314b5f58d482541,0,0,0,[search],[]
b332942f161f598d2c3247bdd073765a8ad51662,0,0,0,[],[audioplayer@ feed@ episodes@ nav@ searchlist@ podcast@ cover@ player@ item@ itemlist@ ap@ playback]
57fde20d71f5d766e5e1fa50ccbcb2bda5357cb3,0,0,0,[],[preference]
d98ab3a8e95372c66dad7a4702ab6511af6d7f6f,0,0,0,[],[]
f13615d46ab45d82b9c1de28648934c9995fbb6a,0,0,0,[preferences@ itemlist@ gpodnet],[download@ download@ db]
c7d2975039d209556c5dc37a424549a4e9bba25c,0,1,2,[db@ db@ main@ podcast@ update@ audioplayer@ feed@ mediaplayer@ action@ episodes@ nav@ searchlist@ podcast@ itunes@ cover@ player@ item@ itemlist@ queue@ preference@ action@ dates@ flattr@ image@ dialog@ feed@ feed@ ap@ ap@ fast@ blur@ transformation@ preferences@ feed@ gpodnet@ download@ playback@ download@ db@ db@ db@ download@ db@ converter@ dates@ networks@ shares@ flattrs@ playable],[preferences@ gpodnet]
86f4d244d8b4bd2658ce04c4b8aef51dd277256a,0,0,0,[ap@ preferences@ download],[mediaplayer@ preference@ converter]
1dd5fcdc3b8003d11ba2b2bf986987b711f27da4,0,0,0,[download],[ap@ preferences]
ca40c6e7ab070e7565fa96e089c9f5b5283a1c98,0,0,0,[],[download]
a127674238480f180c3a08803d14e64a73e241a6,0,0,0,[],[]
ab68619aaceb545533bf8efd7faec500935270f5,0,1,5,[feed@ preference@ dialog@ feed@ db@ db@ flattrs],[podcast@ update@ audioplayer@ feed@ action@ episodes@ nav@ searchlist@ podcast@ itunes@ cover@ player@ item@ itemlist@ queue@ preference@ action@ dates@ flattr@ image@ feed@ feed@ ap@ ap@ fast@ blur@ transformation@ preferences@ feed@ gpodnet@ download@ playback@ download@ db@ db@ download@ converter@ dates@ networks@ playable]
83bf67a771593ddd8150c97b505c98a641596942,0,0,0,[feed@ http@ playback@ playback@ db@ db@ d@ bs@ db@ main@ playback@ preferences@ u@ is@ timeline@ podcast@ audioplayer@ feed@ main@ mediaplayer@ feed@ opml@ opml@ gpodnet@ action@ s@ action@ download@ feed@ nav@ client@ action@ episodes@ player@ item@ item@ itemlist@ search@ episodes@ playback@ queue@ downloads@ search@ gpodnet@ podcast@ search@ tag@ feed@ feed@ menu@ preference@ action@ pod@ dates@ long@ long@ dates@ client@ dialog@ feed@ event@ feed@ feed@ feed@ feed@ feed@ feed@ event@ gpodnet@ gpodnet@ gpodnet@ playback@ preferences@ update@ feed@ gpodnet@ download@ http@ playback@ playback@ algorithm@ download@ db@ db@ db@ db@ nsrss@ 20@ converter@ dates@ int@ intents@ long@ long@ networks@ shares@ flattrs@ playback],[]
dd6d07ada181a5cd05af3e976b31f3f4ad157aea,0,1,1,[feed@ dialog@ db@ db],[preference@ feed@ flattrs]
2fdcccf9fb2fca3563e193d19b5b712c7a9394ae,0,1,1,[db],[feed@ dialog@ db@ db]
12093f862731c1dd702c235007d510201d6d10be,0,0,0,[],[db]
979f9f1fd7a55e59327295deca21dd1821e602db,0,0,0,[shares],[]
8721dab1bccde56eb9697b5084df5fcdeb861b0a,0,0,0,[db@ db@ main@ action@ preferences@ feed@ download@ db@ db@ db],[shares]
d1ef7f63ff3e66f95c510939717aa935cadb2f7b,0,0,0,[feed@ db],[queue@ converter]
ca0bc9e24db090515df485e41bf17ec8cf32cfd1,0,0,0,[],[feed]
1ee22ef91f65305fe964460ca607c8e0c1ef7482,0,0,0,[feed@ db],[]
2b6d1c806e0563955ee1aa839a8a2136040bea8a,0,0,0,[],[]
626bd2b0cb8beb8159f4d68df0c338f08415aff2,0,1,1,[feed@ db@ podcast@ s@ feed@ itemlist@ playback@ feed@ preferences@ update@ feed@ db@ db@ db@ nsrss@ 20],[main@ itemlist@ search]
0f8ed8e58ff7f9a6d72f7a17ef6428d50e899256,0,1,2,[feed@ db@ podcast@ s@ feed@ db@ db@ db@ nsrss@ 20],[feed@ itemlist@ playback]
6c4d7aaef3befc29f36d674b11812dbd711aa85e,0,1,7,[playback@ feed@ feed@ episodes@ queue@ feed@ feed@ preferences@ update@ feed@ download@ playback@ playback@ db@ db],[feed@ db@ podcast@ s@ feed@ db@ db@ db@ nsrss@ 20]
7426eedcfec5e6bc9b0746f1f4b157dceb296377,0,1,4,[playback@ feed@ feed@ episodes@ queue@ feed@ feed@ download@ playback@ playback@ db@ db],[preferences@ update@ feed]
cc8e470b8fc7203e41f1dfbdcd6cbb4348717b45,0,0,0,[playback@ feed@ feed@ episodes@ queue@ feed@ feed@ download@ playback@ playback@ db@ db],[]
f7e4beadd66bc561a4f2d83cb5afc9730e2e1a8e,0,0,0,[playback@ feed@ feed@ episodes@ queue@ feed@ feed@ download@ playback@ playback@ db@ db],[]
0d2f99a1a7a473fc6abf1b23ff8b712ab1fb7c62,0,1,1,[item],[feed@ playback@ playback@ db@ db@ d@ bs@ db@ u@ is@ timeline@ audioplayer@ main@ action@ action@ feed@ nav@ client@ action@ episodes@ item@ itemlist@ playback@ feed@ client@ feed@ feed@ feed@ feed@ event@ preferences@ download@ algorithm@ db@ db@ db@ db]
cff363e474d5527a18a05cec0ce81fcb05be2d3c,0,1,4,[action@ episodes@ item@ itemlist@ playback@ queue@ downloads@ podcast@ feed@ download],[action@ itemlist@ episodes@ feed@ db]
f70e395266bb28b7c5c4c01bb01a229ed81d4c20,0,0,0,[action@ feed],[episodes@ item@ itemlist@ playback@ queue@ downloads@ download]
5d553394ba3f204435be78f3a77262a579bd40d5,0,0,0,[download@ player@ download],[playback]
b0a0b6ab2f4ec855aed871052e04aa2121fa1d2f,0,0,0,[download@ download],[player]
807d4eb512583882247b8c93d0f9f2fb47865f74,0,1,1,[download],[download]
e332df4af572528f673745da2c7c13bf6ef43def,0,0,0,[gpodnet@ download@ playback@ playback@ dates],[preferences@ preference@ preferences]
ddf34dccf385e4f2cd5a7d5d7d501b32d0010eb6,0,0,0,[http@ db@ preferences@ podcast@ preference@ playback@ preferences@ update@ download@ playback@ playback@ db@ db@ dates],[gpodnet]
17814004b5943cdc61e03bf7bf2c452df89f1f4b,0,0,0,[http@ db@ preferences@ podcast@ preference@ playback@ preferences@ update@ download@ playback@ playback@ db@ db],[dates]
767c025c6b5b36d7ed7e06ab54661489389cf47c,0,1,1,[http@ db@ preferences@ podcast@ preference@ playback@ preferences@ update@ download@ db@ db],[playback@ playback]
e8c4d59efb35112df8ad699fafaa0db2d9464cfb,0,1,1,[http@ db@ preferences@ podcast@ preference@ playback@ preferences@ update@ download@ db@ db],[download]
e3fe7e3fed5244c361e95653487bd1bbdc4838ae,0,0,0,[http@ db@ preferences@ podcast@ preference@ playback@ preferences@ update@ db@ db],[]
f123c61f213148898f0e16094cb10962a00c9c85,0,1,2,[http@ db@ preferences@ podcast@ preference@ preferences@ db@ db],[preferences]
5e8c75a1da7375cd5a48902e6bd0bc5d175d0001,0,1,1,[preferences@ download],[preferences]
e977b5fa547a8a9459d7f7cd52acd57de6e9e784,0,1,1,[main@ mediaplayer@ episodes@ itemlist@ queue@ feed@ feed@ dates@ event@ feed@ download@ playback@ db@ db@ db@ dates@ shares],[preferences@ download]
25d19e9be8d47173212c7de338e34781aaa62218,0,0,0,[],[]
1a460979183b26a0474c129d5aa27d0e6b796e1c,0,0,0,[main@ mediaplayer@ episodes@ itemlist@ queue@ feed@ feed@ dates@ dates@ shares],[playback]
f13e2ed20d4ff52ff3c47aac64d6b550c2f5a93a,0,0,0,[main@ mediaplayer@ episodes@ itemlist@ queue@ feed@ feed@ shares],[dates@ dates]
6b70e304e08b2bf96006890e9d5387512129e43f,0,0,0,[main],[mediaplayer@ episodes@ itemlist@ queue@ feed@ feed@ shares]
e1b494ba0577ce2cb60e6b3120e3534fb1f3211c,0,1,1,[feed@ db],[feed@ opml@ episodes@ item@ item@ itemlist@ queue@ feed@ feed@ intents]
63231a6e474c9dec22a99d4c58fc031ef50af7a7,0,0,0,[],[feed@ db]
0e68ef5b2ab86bc4703cdf8f2f86872ce2bd96e6,0,0,0,[feed],[db]
bdf77a34f436f7c084a11b67335f64e068ad3196,0,0,0,[],[feed]
0eab73d85bf29df0ee7d161d370e55ddea392350,0,0,0,[],[feed]
59861a07e2d0af4ff59f2522bc79cba5780ef0e7,0,0,0,[main],[db]
2d4705461c00dcb131b848789fa2a8a6021d19da,0,0,0,[feed@ main@ nav@ feed@ db],[http]
3445fa3b13e6d8c172b9e5565170b3d7b4a30f69,0,0,0,[feed@ main@ action],[]
f8bb06a1b4544287f731ff35c0f2cf667fcbdd01,0,0,0,[feed@ main@ nav@ feed@ db],[action]
3e9e730a2874b43a1f89c1e474a5b90b8500920e,0,0,0,[],[nav@ feed@ db]
79ab68d56359dd8a02fd00441b8d2826f9c52c62,0,0,0,[nav@ db],[feed]
bafdc86ca0d04cfe84a2a1360b4761d9ba07275e,0,0,0,[],[]
dc010d01d5274bbe4f7e7de42d2d64d9ec1160ce,0,0,0,[],[]
b47e4a730bde1850580b9f7aa1310de53f86ffdd,0,0,0,[db@ db@ d@ bs@ main@ playback@ preferences@ u@ is@ audioplayer@ feed@ main@ mediaplayer@ feed@ gpodnet@ action@ action@ download@ feed@ nav@ download@ feed@ episodes@ download@ downloads@ item@ itemlist@ search@ episodes@ playback@ queue@ downloads@ search@ gpodnet@ podcast@ search@ tag@ feed@ feed@ menu@ preference@ pod@ dates@ long@ long@ dates@ feed@ feed@ feed@ feed@ feed@ event@ gpodnet@ gpodnet@ gpodnet@ preferences@ feed@ gpodnet@ download@ http@ playback@ playback@ playback@ algorithm@ download@ db@ db@ db@ db@ dates@ int@ long@ long@ networks@ flattrs@ playback],[]
3301342a761f614370a15afabeaf28a0b364913a,0,0,0,[db@ main@ playback@ preferences@ u@ is@ dates@ preferences@ db@ dates@ flattrs],[]
73c4dfc04db814e6f2b4b2234150a404c2ec6cfa,0,1,1,[episodes@ itemlist@ search@ queue@ gpodnet@ podcast@ search@ tag@ menu@ feed],[gpodnet@ gpodnet@ gpodnet@ gpodnet@ db]
cf16cac089169e56736df13b2a9d75e40fbd7289,0,1,1,[episodes@ itemlist@ queue@ gpodnet@ podcast@ search@ tag@ menu@ feed],[search]
113ab1092ef9f28671db5718e973d42f9e41527f,0,0,0,[episodes@ itemlist@ queue@ gpodnet@ podcast@ search@ tag@ menu],[feed]
e1f8509ff35491d9764d46cf426f46584f03b029,0,0,0,[episodes@ itemlist@ queue@ gpodnet@ podcast@ search@ tag@ menu],[]
